DATE,0.003,0.005,0.019,0.038,0.083,0.167,0.25,0.5,0.75,1,1.25,1.5,1.75,2,2.25,2.5,2.75,3,3.25,3.5,3.75,4,4.25,4.5,4.75,5,5.25,5.5,5.75,6,6.25,6.5,6.75,7,7.25,7.5,7.75,8,8.25,8.5,8.75,9,9.25,9.5,9.75,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
2008-05-06,0.050635128,0.050885111,0.052154973,0.052905657,0.054681348,0.055730784,0.055469711,0.054263728,0.053510435,0.052662656,0.052061949,0.051681219,0.051573905,0.051573905,0.051646082,0.051689766,0.051713506,0.051674572,0.051676471,0.051669823,0.051657478,0.051641334,0.05162329,0.051601447,0.051576754,0.051521668,0.051491275,0.051456131,0.051415287,0.051349743,0.051301294,0.051248093,0.05119584,0.05112458,0.05107232,0.051022908,0.050976344,0.050932629,0.050891764,0.050849946,0.050800238,0.050752048,0.050704711,0.050658893,0.050605563,0.050548617,0.050347998,0.050147338,0.049926344,0.049705301,0.049484209,0.049166474,0.048848639,0.048530702,0.048212664,0.047894525,0.047521741,0.047148818,0.046775756,0.046402554,0.046029213,0.045660319,0.045291288,0.044922121,0.044552818,0.044183379,0.043851513,0.043519537,0.043187451,0.042855254,0.042522947,0.04219053,0.041858002,0.041525363,0.041192614,0.040859754,0.040639418,0.040419033,0.0401986,0.039978119,0.039757588,0.039537009,0.039316382,0.039095705,0.03887498,0.038654207
2008-05-07,0.051135982,0.051637535,0.052633246,0.053142628,0.054348024,0.056033392,0.055630525,0.05424952,0.053456403,0.052530778,0.051937587,0.051532116,0.051533066,0.051724901,0.051908155,0.051989802,0.052012586,0.051960372,0.051950878,0.05193284,0.051907206,0.051873026,0.051829351,0.051779026,0.051723952,0.051643233,0.05159005,0.051536865,0.051489375,0.051424786,0.05138774,0.051355442,0.051325044,0.051274694,0.051243343,0.051210091,0.051174937,0.051137882,0.051096835,0.051057116,0.051009604,0.05096209,0.050923601,0.050885111,0.050838066,0.050791018,0.050585694,0.050380328,0.050156849,0.04993332,0.049709741,0.049388461,0.049067078,0.048745592,0.048424002,0.048102309,0.047722738,0.047343022,0.046963163,0.046583159,0.046203011,0.045827303,0.045451454,0.045075464,0.044699332,0.044323059,0.043990378,0.043657586,0.043324684,0.042991671,0.042658547,0.042325312,0.041991966,0.041658509,0.04132494,0.04099126,0.040773065,0.040554823,0.040336533,0.040118195,0.039899809,0.039681376,0.039462895,0.039244367,0.03902579,0.038807166
2008-05-08,0.051135982,0.051882521,0.052222363,0.052737304,0.053955847,0.055357126,0.055322118,0.05431961,0.053331266,0.052245141,0.051492225,0.050985847,0.050893665,0.050967791,0.051043813,0.051040012,0.051001052,0.050919324,0.050902218,0.050896516,0.050892714,0.050885111,0.050868954,0.050844244,0.05081478,0.050753949,0.05071973,0.050684559,0.050649387,0.05059425,0.050562878,0.050532455,0.050501081,0.050448788,0.050412657,0.050373672,0.050332783,0.050292844,0.050251001,0.050209157,0.050163792,0.050117854,0.05008133,0.050045566,0.050003428,0.049960907,0.049792519,0.049624102,0.049407434,0.049190719,0.048973957,0.04868654,0.04839904,0.048111458,0.047823793,0.047536045,0.047177627,0.04681908,0.046460405,0.046101601,0.045742668,0.04537749,0.045012179,0.044646735,0.044281157,0.043915445,0.04358416,0.043252766,0.042921262,0.042589647,0.042257923,0.041926089,0.041594144,0.04126209,0.040929925,0.040597649,0.040380521,0.040163346,0.039946123,0.039728853,0.039511536,0.039294172,0.03907676,0.038859302,0.038641796,0.038424242
2008-05-09,0.051129331,0.051381091,0.051530216,0.05236561,0.054341394,0.055796042,0.055633363,0.05456394,0.053616593,0.052509904,0.051729649,0.051180638,0.051052365,0.051087523,0.051112228,0.051051415,0.05096494,0.050848045,0.050810028,0.050796721,0.050791969,0.050786266,0.050772959,0.050751097,0.050723532,0.050664597,0.050630375,0.05059425,0.050557174,0.050497278,0.050461148,0.050424067,0.050384131,0.050323274,0.05027858,0.050231981,0.050182528,0.050137827,0.05009341,0.05004842,0.050001335,0.049954248,0.049917053,0.049880998,0.049838852,0.049795373,0.049625529,0.049455657,0.049257674,0.049059652,0.04886159,0.048579856,0.048298043,0.04801615,0.047734178,0.047452127,0.047098639,0.046745027,0.046391289,0.046037426,0.045683439,0.045327414,0.044971262,0.044614984,0.044258579,0.043902046,0.043574395,0.043246637,0.042918771,0.042590797,0.042262716,0.041934527,0.041606231,0.041277827,0.040949314,0.040620694,0.040406836,0.040192933,0.039978983,0.039764988,0.039550947,0.03933686,0.039122728,0.038908549,0.038694325,0.038480054
2008-05-12,0.050434526,0.051437134,0.051575804,0.052452853,0.05452701,0.055982334,0.056020155,0.055314548,0.054531745,0.05353508,0.052756573,0.052151176,0.051955625,0.051910054,0.051885369,0.051800866,0.051698312,0.051558709,0.051494124,0.051447582,0.051409588,0.051373491,0.051334544,0.051291794,0.051245243,0.051170187,0.05112078,0.051069469,0.051016256,0.050940232,0.050885111,0.050828086,0.050768207,0.050691213,0.050630375,0.050568582,0.050509637,0.050455443,0.050406952,0.050358458,0.050307584,0.050256707,0.050213246,0.050171115,0.050121563,0.050070297,0.049870533,0.049670729,0.049459781,0.049248789,0.049037753,0.048734163,0.04843048,0.048126706,0.047822839,0.04751888,0.047148436,0.046777855,0.046407137,0.04603628,0.045665287,0.045294347,0.044923269,0.044552053,0.0441807,0.043809208,0.043477123,0.043144926,0.04281262,0.042480203,0.042147675,0.041815037,0.041482288,0.041149429,0.040816459,0.040483377,0.04026171,0.040039993,0.039818227,0.039596412,0.039374547,0.039152634,0.038930671,0.038708659,0.038486598,0.038264487
2008-05-13,0.051135982,0.051637535,0.052788826,0.053531718,0.055289001,0.056371827,0.056694084,0.056708257,0.056248945,0.055352395,0.054549736,0.053883836,0.053531288,0.053317045,0.05317672,0.053017407,0.052862812,0.052687322,0.052593399,0.052524137,0.05247195,0.052429249,0.052390342,0.052353332,0.052313474,0.052244192,0.052196736,0.052142634,0.052078086,0.051985055,0.051902459,0.05181226,0.051723002,0.051618541,0.051534965,0.051459931,0.05139059,0.051325994,0.051268234,0.051209141,0.051146339,0.051085623,0.05102956,0.050975394,0.050914288,0.050848996,0.050610411,0.05037177,0.050129901,0.049887974,0.049645988,0.049306793,0.048967482,0.048628056,0.048288515,0.047948858,0.04754539,0.047141759,0.046737965,0.046334007,0.045929887,0.045527514,0.045124979,0.044722282,0.044319423,0.043916402,0.043579182,0.043241848,0.042904401,0.042566839,0.042229164,0.041891375,0.041553471,0.041215453,0.040877321,0.040539075,0.040320205,0.040101287,0.039882321,0.039663308,0.039444246,0.039225136,0.039005979,0.038786773,0.038567519,0.038348217
2008-05-14,0.050635128,0.051536865,0.051208191,0.052139667,0.054342341,0.056574076,0.057155081,0.057462923,0.057358116,0.056712981,0.056159137,0.0556362,0.055447952,0.05539024,0.055306979,0.055127186,0.054910445,0.054657678,0.054482503,0.054336659,0.054211632,0.054105536,0.054008904,0.053920789,0.05383551,0.053728427,0.05364787,0.053562568,0.053475362,0.053360656,0.053258263,0.053155859,0.053051548,0.052929206,0.052832459,0.052737601,0.052644631,0.05255355,0.052459994,0.052369465,0.052273139,0.052176804,0.0520928,0.052008788,0.051925245,0.051841694,0.051573905,0.051306044,0.051017206,0.050728285,0.05043928,0.050061356,0.049683289,0.049305079,0.048926726,0.04854823,0.048102118,0.047655807,0.047209296,0.046762586,0.046315677,0.045879456,0.045443045,0.045006443,0.044569651,0.044132668,0.04379131,0.043449835,0.043108243,0.042766535,0.042424709,0.042082767,0.041740708,0.041398532,0.041056239,0.040713829,0.040488947,0.040264015,0.040039032,0.039813999,0.039588915,0.03936378,0.039138594,0.038913358,0.038688071,0.038462734
2008-05-15,0.050635128,0.051983156,0.051668874,0.05242274,0.054205948,0.055996517,0.056757389,0.057388332,0.057258964,0.056644004,0.056102412,0.05564093,0.055428084,0.055290893,0.055210462,0.055086491,0.05492559,0.054701231,0.054501443,0.05429309,0.054099852,0.053927422,0.053781496,0.053657348,0.053547402,0.053419433,0.05332463,0.053229818,0.053131204,0.053006975,0.052895061,0.05277934,0.052661708,0.05252983,0.052418811,0.052311576,0.052205278,0.052101817,0.051994074,0.051886319,0.05178197,0.051676471,0.051587201,0.051499823,0.051415287,0.051329794,0.051044764,0.050759652,0.050481115,0.0502025,0.049923807,0.049555205,0.049186467,0.048817592,0.048448582,0.048079435,0.047647226,0.047214829,0.046782245,0.046349474,0.045916515,0.045488338,0.045059978,0.044631433,0.044202705,0.043773794,0.043434994,0.043096079,0.042757049,0.042417904,0.042078645,0.04173927,0.04139978,0.041060174,0.040720453,0.040380617,0.040162865,0.039945066,0.039727219,0.039509325,0.039291384,0.039073395,0.038855358,0.038637274,0.038419142,0.038200963
2008-05-16,0.050828086,0.050829987,0.051329794,0.052189588,0.054222999,0.055839545,0.056608096,0.057190969,0.057050241,0.056407743,0.055857512,0.055393079,0.055228442,0.055127186,0.054989953,0.054757089,0.054509018,0.054239101,0.054054379,0.053910367,0.053786234,0.05367346,0.053562568,0.053451663,0.053340747,0.053204217,0.053092325,0.052979472,0.052863761,0.052725269,0.052605733,0.052484285,0.052363771,0.052229006,0.052114157,0.052002143,0.051890116,0.051789471,0.051687961,0.051585302,0.051485101,0.05138489,0.051300344,0.051218642,0.051136932,0.051052365,0.050767256,0.050482065,0.050193306,0.049904464,0.049615538,0.049258435,0.048901206,0.048543848,0.048186363,0.04782875,0.04739357,0.046958201,0.046522643,0.046086895,0.045650956,0.045224386,0.044797633,0.044370698,0.043943581,0.043516282,0.043178639,0.042840883,0.042503013,0.042165028,0.041826929,0.041488716,0.041150389,0.040811946,0.04047339,0.040134718,0.039912205,0.039689642,0.039467029,0.039244367,0.039021655,0.038798893,0.038576082,0.038353222,0.038130311,0.037907351
2008-05-19,0.05083569,0.051286094,0.051776178,0.05257306,0.054457882,0.055799825,0.056603371,0.057156969,0.05709369,0.056593921,0.056146847,0.055744971,0.055535932,0.055326849,0.055120561,0.054876368,0.054633061,0.054371701,0.054212579,0.054088484,0.053983323,0.053887626,0.05378813,0.053686728,0.053582472,0.053449768,0.053342643,0.053231714,0.053119825,0.052984214,0.052868503,0.052750882,0.0526304,0.052499467,0.0523837,0.052268868,0.052161617,0.052059101,0.051964169,0.051869229,0.051773329,0.051677421,0.051591,0.051507421,0.051420036,0.051329794,0.051028134,0.050726384,0.050428187,0.050129901,0.049831527,0.049466507,0.049101354,0.048736067,0.048370648,0.048005094,0.047557405,0.047109515,0.046661424,0.046213132,0.04576464,0.045324547,0.04488426,0.04444378,0.044003105,0.043562237,0.043224035,0.04288572,0.042547289,0.042208745,0.041870085,0.041531311,0.041192422,0.040853418,0.040514299,0.040175065,0.039957845,0.039740578,0.039523264,0.039305902,0.039088493,0.038871037,0.038653533,0.038435982,0.038218384,0.038000739
2008-05-20,0.05083569,0.051637535,0.052788826,0.05325084,0.054344236,0.055583229,0.056462561,0.056994512,0.056866038,0.056329292,0.05585373,0.055473495,0.055286162,0.055129078,0.055035384,0.054914231,0.054777916,0.0545914,0.054456935,0.054322452,0.054188898,0.054057221,0.053922685,0.053787182,0.053651661,0.053491477,0.053356864,0.053222233,0.053084739,0.052932999,0.05279926,0.052663605,0.052535523,0.052393189,0.052268868,0.052152125,0.052040115,0.051933789,0.05183087,0.051733448,0.051633357,0.051532116,0.051441883,0.051350693,0.051258069,0.051166386,0.050862777,0.050559075,0.050286821,0.050014494,0.049742092,0.049381989,0.049021756,0.048661394,0.048300902,0.047940279,0.047504767,0.047069065,0.046633173,0.046197091,0.045760818,0.045327987,0.044894969,0.044461763,0.044028369,0.043594787,0.04325267,0.042910436,0.042568085,0.042225617,0.041883031,0.041540328,0.041197508,0.04085457,0.040511514,0.040168341,0.039958037,0.03974769,0.039537298,0.039326861,0.039116381,0.038905856,0.038695287,0.038484673,0.038274015,0.038063313
2008-05-21,0.051135982,0.051536865,0.05284479,0.053440747,0.054850809,0.056011645,0.056752665,0.057133358,0.057105024,0.056646839,0.056266905,0.055918979,0.055890611,0.055918979,0.055889665,0.055742134,0.055544445,0.055299409,0.055126239,0.054972916,0.05483093,0.054696497,0.054560152,0.054423789,0.054285513,0.054128272,0.05399564,0.053861095,0.053733165,0.053586264,0.053458299,0.053338851,0.053221285,0.053084739,0.052975678,0.052867555,0.052760368,0.052656015,0.052550134,0.05244538,0.052340236,0.052232803,0.052142634,0.052053405,0.051964169,0.051874925,0.051560134,0.051245243,0.050957021,0.050668716,0.050380328,0.050011133,0.049641801,0.049272334,0.048902729,0.048532988,0.048086679,0.04764017,0.047193462,0.046746554,0.046299446,0.045858824,0.045418009,0.044976999,0.044535794,0.044094394,0.043750056,0.043405598,0.043061022,0.042716327,0.042371513,0.042026581,0.041681529,0.041336358,0.040991068,0.040645659,0.040434015,0.040222327,0.040010593,0.039798815,0.039586992,0.039375124,0.039163212,0.038951254,0.038739251,0.038527204
2008-05-22,0.051135982,0.05217016,0.052897906,0.053527038,0.055015508,0.056382224,0.057191913,0.05807738,0.058423613,0.058220794,0.058067945,0.057936778,0.058044355,0.058146259,0.058197207,0.058122671,0.057933946,0.057748962,0.057546949,0.057342064,0.057122969,0.056891545,0.056653453,0.056409634,0.056161973,0.055890611,0.055654172,0.055422408,0.055200999,0.054973863,0.054778863,0.054593293,0.054415266,0.054223946,0.054049642,0.053877203,0.053710421,0.053552141,0.053400947,0.053249729,0.053106075,0.052962401,0.052839573,0.052716731,0.052597668,0.052478592,0.052117954,0.051757187,0.051404522,0.051051732,0.050698818,0.050322133,0.049945306,0.049568338,0.049191227,0.048813973,0.048345113,0.047876032,0.047406731,0.04693721,0.046467469,0.046000181,0.045532674,0.045064948,0.044597004,0.044128841,0.043773602,0.043418237,0.043062746,0.042707129,0.042351384,0.041995514,0.041639516,0.041283392,0.040927141,0.040570763,0.040360736,0.040150665,0.03994055,0.039730391,0.039520188,0.03930994,0.039099648,0.038889312,0.038678932,0.038468507
2008-05-23,0.05112553,0.051327894,0.052431147,0.052880937,0.053945424,0.055431869,0.056644949,0.057674392,0.05785184,0.057566775,0.057379834,0.057249521,0.057321289,0.057361893,0.057357172,0.057250465,0.057055909,0.056883043,0.056734713,0.056593921,0.056415304,0.056293373,0.056126993,0.055947347,0.055735513,0.055542553,0.055346718,0.055148005,0.054927483,0.054729633,0.054532692,0.054337606,0.054147218,0.053940687,0.05375591,0.053573942,0.053409953,0.053245937,0.053105886,0.052964297,0.052824776,0.052688271,0.052565315,0.052439687,0.052310911,0.052183448,0.051734872,0.051286094,0.05092471,0.050563195,0.050201549,0.049826199,0.049450708,0.049075076,0.048699303,0.048323389,0.047872029,0.047420465,0.046968697,0.046516725,0.046064548,0.045614078,0.045163405,0.044712529,0.044261449,0.043810165,0.043447537,0.043084776,0.042721885,0.042358861,0.041995705,0.041632418,0.041268999,0.040905447,0.040541763,0.040177947,0.039966685,0.039755378,0.039544026,0.03933263,0.039121189,0.038909703,0.038698173,0.038486598,0.038274978,0.038063313
2008-05-27,0.050434526,0.051286094,0.052633246,0.053194987,0.054524169,0.055957749,0.056981287,0.057827301,0.058061339,0.057797099,0.057608313,0.057462923,0.057538453,0.057585656,0.057574327,0.057452537,0.057241022,0.05705213,0.056893434,0.056741327,0.056592976,0.056414359,0.056221531,0.056013536,0.055775235,0.055553905,0.05533631,0.055122454,0.054898139,0.054702178,0.054519435,0.05434613,0.054174689,0.053978586,0.053799501,0.05361375,0.053443132,0.053272484,0.053128075,0.052985162,0.052850197,0.052716731,0.052598522,0.052477643,0.052357033,0.052233752,0.051804664,0.051375391,0.051027659,0.050679806,0.050331832,0.049942072,0.049552159,0.049162095,0.048771878,0.048381509,0.047923312,0.047464905,0.047006288,0.046547461,0.046088423,0.045635097,0.045181566,0.044727829,0.044273886,0.043819737,0.043471186,0.043122514,0.042773721,0.042424805,0.042075768,0.041726609,0.041377328,0.041027925,0.0406784,0.040328753,0.040120404,0.039912013,0.039703577,0.039495099,0.039286576,0.039078011,0.038869401,0.038660749,0.038452052,0.038243313
2008-05-28,0.050434526,0.051135982,0.052444432,0.053134375,0.054766556,0.056306607,0.057211746,0.058049073,0.058338717,0.058194377,0.058115123,0.058022651,0.058121727,0.058186829,0.058193434,0.058083985,0.057875434,0.057677224,0.057495968,0.057313735,0.057136191,0.056924609,0.056712981,0.056489968,0.056245164,0.056018264,0.055808336,0.05560404,0.05538551,0.055184912,0.054992793,0.05480253,0.054613177,0.054402007,0.054212579,0.054020273,0.053844038,0.053666825,0.053507875,0.05335402,0.053201752,0.053054393,0.052924653,0.05278598,0.052652505,0.052523188,0.052108937,0.051694514,0.051320927,0.050947201,0.050573335,0.050186712,0.04979994,0.049413018,0.049025946,0.048638724,0.048181407,0.047723882,0.047266146,0.046808201,0.046350047,0.045902379,0.045454512,0.045006443,0.044558174,0.044109704,0.043755416,0.043401002,0.043046463,0.042691797,0.042337006,0.041982089,0.041627046,0.041271877,0.040916582,0.040561161,,,,,,,,,,
2008-05-29,0.051135982,0.050980145,0.05170306,0.052436618,0.054171847,0.056168591,0.057293905,0.058504729,0.058981861,0.059261811,0.059365476,0.059411651,0.059461593,0.059558642,0.0595577,0.059463477,0.059268408,0.059070474,0.058866843,0.058649968,0.058428329,0.058164186,0.057905635,0.057644185,0.057361893,0.057111635,0.056885877,0.056670461,0.056436097,0.056212077,0.055982334,0.0557497,0.055502822,0.055268184,0.055046741,0.054836609,0.054638742,0.054437048,0.054251415,0.054065748,0.0538881,0.053710421,0.053553563,0.053396681,0.053250203,0.053103705,0.052653169,0.052202431,0.051799916,0.051397239,0.0509944,0.050549948,0.050105299,0.049660452,0.049215407,0.048770164,0.048275365,0.047780321,0.047285032,0.046789498,0.046293717,0.045814503,0.045335059,0.044855385,0.044375481,0.043895347,0.043532941,0.043170403,0.042807734,0.042444933,0.042082,0.041718936,0.04135574,0.040992412,0.040628952,0.04026536,0.040064107,0.039862815,0.039661481,0.039460108,0.039258693,0.039057238,0.038855743,0.038654207,0.03845263,0.038251012
2008-05-30,0.051429535,0.051607145,0.052760368,0.053363411,0.054790223,0.056441768,0.057436486,0.05835098,0.058556603,0.05860753,0.058566034,0.058516047,0.058555659,0.058678258,0.058684859,0.058585839,0.058390599,0.058204755,0.05802737,0.057849009,0.057667784,0.057447816,0.057219301,0.056989789,0.056754555,0.056573131,0.056439878,0.056329292,0.056196006,0.056049466,0.055868861,0.055663631,0.055431869,0.055211409,0.05500983,0.054824303,0.054652944,0.054477769,0.054314401,0.054151007,0.053994692,0.053838353,0.053703787,0.053569203,0.05343678,0.053302824,0.052833882,0.05236472,0.051970498,0.051576121,0.051181588,0.05075528,0.050328789,0.049902117,0.049475263,0.049048226,0.048560423,0.048072383,0.047584104,0.047095586,0.04660683,0.04614209,0.045677133,0.045211961,0.044746571,0.044280965,0.043911904,0.043542706,0.043173372,0.042803901,0.042434294,0.04206455,0.04169467,0.041324652,0.040954498,0.040584206,0.040380425,0.040176602,0.039972738,0.039768832,0.039564885,0.039360896,0.039156865,0.038952793,0.038748679,0.038544523
2008-06-02,0.050434526,0.050635128,0.052800208,0.053450508,0.054989007,0.056465396,0.057357172,0.057870716,0.057689495,0.057407216,0.057097468,0.056860369,0.056788568,0.056818801,0.056726209,0.056544781,0.056305661,0.056111866,0.055986116,0.055887774,0.055797933,0.055665522,0.055511336,0.05534861,0.055181127,0.05506567,0.055006044,0.05497197,0.054912338,0.054834716,0.054715432,0.05456394,0.054383066,0.054211632,0.054060063,0.053923632,0.053800449,0.053670616,0.053553847,0.053438392,0.053317804,0.053198528,0.053092041,0.052983266,0.05286708,0.052750882,0.052299238,0.051847391,0.051478611,0.051109694,0.050740642,0.05034001,0.049939218,0.049538265,0.049137152,0.048735877,0.048264121,0.047792143,0.047319941,0.046847517,0.046374869,0.045925493,0.045475916,0.045026137,0.044576155,0.04412597,0.043770444,0.04341479,0.043059011,0.042703104,0.042347071,0.041990911,0.041634624,0.04127821,0.04092167,0.040565002,0.040377544,0.040190051,0.040002523,0.03981496,0.039627361,0.039439728,0.039252059,0.039064355,0.038876615,0.038688841
2008-06-03,0.050635128,0.051186339,0.052767008,0.053388904,0.054860275,0.056454055,0.057552614,0.05831136,0.058381166,0.058280229,0.05807738,0.057904691,0.05785184,0.057892422,0.057831076,0.057682887,0.057458202,0.057270296,0.057119191,0.056981287,0.056852812,0.056691249,0.0565221,0.056349142,0.056159137,0.056000299,0.055870752,0.055754429,0.055618228,0.055482955,0.055335364,0.055178288,0.055001311,0.054836609,0.054683242,0.054543108,0.054414319,0.054281725,0.054160764,0.054041116,0.053918705,0.053797606,0.053689855,0.053579629,0.053468063,0.05335402,0.052933948,0.052513699,0.052117321,0.051720786,0.051324094,0.050896896,0.050469515,0.050041952,0.049614206,0.049186276,0.048689588,0.048192652,0.04769547,0.04719804,0.046700363,0.04622249,0.045744388,0.045266057,0.044787498,0.044308709,0.043955927,0.04360302,0.043249989,0.042896833,0.042543552,0.042190146,0.041836616,0.04148296,0.041129179,0.040775273,0.040582478,0.040389645,0.040196775,0.040003868,0.039810924,0.039617942,0.039424923,0.039231867,0.039038774,0.038845643
2008-06-04,0.050434526,0.05093548,0.05146468,0.052124584,0.05368578,0.055867915,0.057368503,0.058111349,0.058072662,0.05785939,0.057589432,0.057356228,0.057308069,0.05736567,0.057293905,0.057114468,0.056852812,0.056634554,0.056461616,0.056311333,0.056175208,0.056006918,0.055832925,0.055657955,0.055475387,0.055334418,0.055237904,0.055158415,0.055056206,0.054945467,0.054803476,0.054643476,0.054463564,0.054288355,0.05413585,0.053994692,0.053865833,0.053732218,0.053604651,0.05348105,0.053352408,0.053227922,0.053122006,0.053008872,0.05289563,0.05278598,0.05237421,0.051962271,0.05160303,0.05124366,0.050884161,0.050482065,0.050079808,0.04967739,0.049274809,0.048872066,0.048396182,0.047920071,0.047443734,0.04696717,0.046490379,0.046026348,0.045562102,0.045097641,0.044632964,0.04416807,0.043824714,0.04348124,0.043137647,0.042793937,0.042450108,0.042106162,0.041762096,0.041417913,0.041073611,0.04072919,0.040545796,0.040362369,0.040178908,0.039995413,0.039811885,0.039628322,0.039444727,0.039261097,0.039077434,0.038893737
2008-06-05,0.050635128,0.051757187,0.051666975,0.052307869,0.053824139,0.056331183,0.057770671,0.059061047,0.059378669,0.059375842,0.059232595,0.059076129,0.059037481,0.059091211,0.059037481,0.058887585,0.058647138,0.0584255,0.058223624,0.058029257,0.05784429,0.057627193,0.057419491,0.057211746,0.056985065,0.056789512,0.0566166,0.05645311,0.056270687,0.056099576,0.055923707,0.055743079,0.055546337,0.055358072,0.055180181,0.05500983,0.054849862,0.054687976,0.054542635,0.054397272,0.054255204,0.054113115,0.053983797,0.053854462,0.053727006,0.053599533,0.053178142,0.052756573,0.052368832,0.051980941,0.0515929,0.051169807,0.050746535,0.050323084,0.049899453,0.049475643,0.048969577,0.048463254,0.047956674,0.047449838,0.046942744,0.046462123,0.045981271,0.045500187,0.045018871,0.044537324,0.044193425,0.043849407,0.043505271,0.043161017,0.042816644,0.042472152,0.042127542,0.041782813,0.041437965,0.041092998,0.040899783,0.040706532,0.040513243,0.040319917,0.040126553,0.039933152,0.039739713,0.039546237,0.039352724,0.039159173
2008-06-06,0.051129331,0.051381091,0.052359026,0.052965127,0.054399166,0.056493749,0.057788604,0.059068588,0.059399401,0.059336263,0.059127973,0.058918697,0.058864957,0.058885699,0.058748039,0.058496241,0.05817079,0.057899028,0.057691383,0.057522403,0.057368503,0.057176803,0.056967118,0.056750775,0.05652588,0.056355758,0.056237601,0.056143065,0.056023937,0.055887774,0.055711868,0.05550566,0.055271023,0.055047688,0.054844183,0.054657678,0.054487238,0.054313928,0.054153375,0.053992797,0.053838827,0.053684832,0.053551193,0.053417537,0.053284146,0.053149221,0.052685899,0.052222363,0.051849923,0.051477344,0.051104627,0.050679616,0.050254425,0.049829053,0.0494035,0.048977766,0.048486118,0.047994228,0.047502097,0.047009723,0.046517107,0.046052515,0.045587708,0.045122685,0.044657446,0.04419199,0.043837731,0.043483346,0.043128836,0.0427742,0.042419438,0.04206455,0.041709537,0.041354397,0.040999131,0.040643739,0.04044554,0.040247301,0.040049024,0.039850707,0.039652351,0.039453955,0.03925552,0.039057046,0.038858532,0.038659979
2008-06-09,0.051135982,0.051687867,0.052644631,0.053321489,0.05492275,0.057445928,0.059185469,0.06114872,0.061912263,0.062207369,0.062237438,0.062187635,0.062266567,0.062420655,0.062413139,0.062265628,0.062004375,0.061731773,0.061477905,0.061223031,0.060978442,0.060711206,0.060448606,0.060182171,0.059878932,0.059572775,0.059255214,0.058931896,0.058592441,0.058271738,0.057974525,0.057695159,0.057411937,0.057142803,0.056883987,0.056633609,0.056397347,0.056152519,0.055936284,0.055722272,0.055515877,0.05531171,0.055131539,0.05494736,0.054767976,0.054588559,0.053981902,0.053374876,0.052920037,0.052464991,0.052009738,0.051538764,0.051067569,0.050596151,0.050124512,0.049652649,0.049123442,0.048593954,0.048064186,0.047534138,0.047003808,0.046509088,0.046014124,0.045518915,0.04502346,0.04452776,0.044174289,0.043820694,0.043466973,0.043113128,0.042759157,0.042405061,0.042050839,0.041696492,0.041342019,0.040987421,0.040794282,0.040601106,0.040407893,0.040214642,0.040021354,0.039828029,0.039634666,0.039441266,0.039247828,0.039054353
2008-06-10,0.051135982,0.051787572,0.052697758,0.053359945,0.054926536,0.057037018,0.058590555,0.060314927,0.061005726,0.061337779,0.061492951,0.061575699,0.061757157,0.062018473,0.062122793,0.062083322,0.061900983,0.061693227,0.061458157,0.061194812,0.060924812,0.060618034,0.060317751,0.060021146,0.05970938,0.059422959,0.059157193,0.058900784,0.058624505,0.05834815,0.058065114,0.057778222,0.057478029,0.057191913,0.056918941,0.056666682,0.056429482,0.056190334,0.055966448,0.055744971,0.055527607,0.055312656,0.05512217,0.054927483,0.054743456,0.054555418,0.053939266,0.053322734,0.052867238,0.052411536,0.051955625,0.051486146,0.051016446,0.050546526,0.050076384,0.049606022,0.049079646,0.048552993,0.048026063,0.047498855,0.046971368,0.046471287,0.045970956,0.045470374,0.044969542,0.044468458,0.044120708,0.043772837,0.043424844,0.043076731,0.042728496,0.04238014,0.042031663,0.041683064,0.041334343,0.040985501,0.040792362,0.040599186,0.040405972,0.040212721,0.040019433,0.039826107,0.039632744,0.039439343,0.039245905,0.03905243
2008-06-11,0.051135982,0.051637535,0.052636092,0.053321963,0.054944521,0.057158858,0.058713149,0.060010786,0.060492848,0.060732851,0.060835423,0.060886235,0.060997258,0.06119105,0.061316147,0.061346244,0.061250308,0.061118617,0.060937044,0.060716853,0.060490025,0.060238665,0.060006078,0.059773436,0.059498341,0.059205262,0.058883813,0.058548114,0.058200981,0.057884872,0.057608313,0.057370391,0.057139025,0.056914217,0.056703533,0.056492803,0.056290537,0.056084448,0.055889381,0.055700518,0.055514931,0.055335364,0.0551816,0.055017401,0.054858666,0.054705018,0.054148165,0.053591003,0.053139423,0.052687639,0.05223565,0.05177124,0.051306614,0.050841772,0.050376714,0.04991144,0.049407688,0.048903682,0.048399421,0.047894906,0.047390137,0.046908776,0.046427184,0.04594536,0.045463303,0.044981014,0.044629903,0.044278669,0.043927312,0.043575831,0.043224227,0.042872499,0.042520647,0.042168671,0.041816572,0.041464348,0.041279554,0.041094725,0.040909863,0.040724966,0.040540035,0.04035507,0.04017007,0.039985036,0.039799968,0.039614866
