DATE,0.003,0.005,0.019,0.038,0.083,0.167,0.25,0.5,0.75,1,1.25,1.5,1.75,2,2.25,2.5,2.75,3,3.25,3.5,3.75,4,4.25,4.5,4.75,5,5.25,5.5,5.75,6,6.25,6.5,6.75,7,7.25,7.5,7.75,8,8.25,8.5,8.75,9,9.25,9.5,9.75,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
2000-10-03,0.00325332,0.00320249,0.00355823,0.00353321,0.00347396,0.00393953,0.00514673,0.00546504,0.00564778,0.00557443,0.00607127,0.00627157,0.00647866,0.00669253,0.00719496,0.00769715,0.00819908,0.00889036,0.01107953,0.0097611,0.01029593,0.01082466,0.01136467,0.01189265,0.01242623,0.01326167,0.01352445,0.01407108,0.01462348,0.01518163,0.01561422,0.01603722,0.01646474,0.01709308,0.01733024,0.0177497,0.01816898,0.01858809,0.01893354,0.01927888,0.0196241,0.0199692,0.02023548,0.02050169,0.02092127,0.02134066,0.02243641,0.02353096,0.02439663,0.02526156,0.02612573,0.02655429,0.02698267,0.02741087,0.02783888,0.02826671,0.02835225,0.02843779,0.02852331,0.02860884,0.02869435,0.02883815,0.02898194,0.0291257,0.02926944,0.02941316,,,,,,,,,,,,,,,,,,,,
2000-10-04,0.00325332,0.00320249,0.00355823,0.00350363,0.0033743,0.00393953,0.00523627,0.00526611,0.00564778,0.00557443,0.00606967,0.00627712,0.00648454,0.00669191,0.00716916,0.00764619,0.00812299,0.00879124,0.01076187,0.00966303,0.01019058,0.01072365,0.0112636,0.01179154,0.01232506,0.01316299,0.01338363,0.01389155,0.01440486,0.01492353,0.01540313,0.01584215,0.01630114,0.01698494,0.01720396,0.01763238,0.01806061,0.01848866,0.0188331,0.01917742,0.01952351,0.01986949,0.02016363,0.02045768,0.0208454,0.02123298,0.02232885,0.02342351,0.02433157,0.0252388,0.02614522,0.02657377,0.02700214,0.02743033,0.02785833,0.02828615,0.02836975,0.02845334,0.02853692,0.0286205,0.02870407,0.02884787,0.02899165,0.02913541,0.02927915,0.02942287,,,,,,,,,,,,,,,,,,,,
2000-10-05,0.00284666,0.00307538,0.00325325,0.00326256,0.0032846,0.00371955,0.00518653,0.00523627,0.00562823,0.00555454,0.00604886,0.00625453,0.00646245,0.00667261,0.00715412,0.00762493,0.00810075,0.00878133,0.01072451,0.00963832,0.01016254,0.01070952,0.0112442,0.01177273,0.01230685,0.01304455,0.01334707,0.01384186,0.01434189,0.01484716,0.01530197,0.01575157,0.01620596,0.01698494,0.01708898,0.01750805,0.01792694,0.01835025,0.01869494,0.0190395,0.01938584,0.01973206,0.02002575,0.02031936,0.02071751,0.02111549,0.02227506,0.02343328,0.02433808,0.02524206,0.02614522,0.02657377,0.02700214,0.02743033,0.02785833,0.02828615,0.02834058,0.02839502,0.02844945,0.02850388,0.0285583,0.02870407,0.02884981,0.02899554,0.02914124,0.02928692,,,,,,,,,,,,,,,,,,,,
2000-10-06,0.00254164,0.00266873,0.00310538,0.00312899,0.00318492,0.00359886,0.00515668,0.00507709,0.00532383,0.0055446,0.00582644,0.00607219,0.00632061,0.00657169,0.00706596,0.00754926,0.00803768,0.00867229,0.01062961,0.00960207,0.01012776,0.01065894,0.0112322,0.01179884,0.01237145,0.01293597,0.01346365,0.01397138,0.01448448,0.01500296,0.01547577,0.01593809,0.01640533,0.01687678,0.0172743,0.01766666,0.01805886,0.01845522,0.01882764,0.01919993,0.01958025,0.01996043,0.02025169,0.02054287,0.02083412,0.02112528,0.02233862,0.0235505,0.02445519,0.02535906,0.02626211,0.02671593,0.02716954,0.02762295,0.02807615,0.02852915,0.02855441,0.02857968,0.02860495,0.02863022,0.02865548,0.02880123,0.02894696,0.02909267,0.02923836,0.02938403,,,,,,,,,,,,,,,,,,,,
2000-10-10,0.00284666,0.00299915,0.00327584,0.00327548,0.00327463,0.0033428,0.00513678,0.00511689,0.00464367,0.00557443,0.00539414,0.00574901,0.00611585,0.00649463,0.00700115,0.00749641,0.00799693,0.00869211,0.01054816,0.00958174,0.01012388,0.01067169,0.01122463,0.01176524,0.01231157,0.01306429,0.01338308,0.01389102,0.01440433,0.01492302,0.01539564,0.01585777,0.01632482,0.01699477,0.01724847,0.0176762,0.01810849,0.01854535,0.01891472,0.01928394,0.01965711,0.02003014,0.02034912,0.02066801,0.02106804,0.02146791,0.02267595,0.02388253,0.02479017,0.02569699,0.02660298,0.0270839,0.02756458,0.02804504,0.02852526,0.02900525,0.02920146,0.02939762,0.02959375,0.02978984,0.0299859,0.03018773,0.03038953,0.03059128,0.03079299,0.03099466,,,,,,,,,,,,,,,,,,,,
2000-10-11,0.00284666,0.00294832,0.00318547,0.00318235,0.00317495,0.00353795,0.00494774,0.00506714,0.00534522,0.00557443,0.00578855,0.00600655,0.0062245,0.00644241,0.00693629,0.00741919,0.00790723,0.00869211,0.01007978,0.00946023,0.00998914,0.01052358,0.01108938,0.01164258,0.01220161,0.01306429,0.01328586,0.01379371,0.01430693,0.01482553,0.01531156,0.01575645,0.01622159,0.01710291,0.01712752,0.01754377,0.01796447,0.01838961,0.0187315,0.01907328,0.01941872,0.01976403,0.02008609,0.02040805,0.02087936,0.02135045,0.02256352,0.02377512,0.0246796,0.02558327,0.02648613,0.0269671,0.02744784,0.02792835,0.02840863,0.02888867,0.02902662,0.02916455,0.02930246,0.02944035,0.02957822,0.02981508,0.03005188,0.03028863,0.03052533,0.03076196,,,,,,,,,,,,,,,,,,,,
2000-10-12,0.00284666,0.00299914,0.00316083,0.00316503,0.00317495,0.00352392,0.00509699,0.00533574,0.00532859,0.00555454,0.00585008,0.00610506,0.00636281,0.00662332,0.0071048,0.00757559,0.00805139,0.0086822,0.01043623,0.00956814,0.01008211,0.01061275,0.01120609,0.01178619,0.01237883,0.01315312,0.01345277,0.01393631,0.01443034,0.0149134,0.01538604,0.01584818,0.01632037,0.01719138,0.017211,0.01763001,0.01804884,0.0184721,0.01881668,0.01916114,0.01950737,0.01985349,0.02017539,0.0204972,0.02102673,0.02155599,0.02276881,0.02398016,0.02488772,0.02579444,0.02670035,0.02718122,0.02766186,0.02814227,0.02862244,0.02910239,0.02921117,0.02931994,0.0294287,0.02953744,0.02964618,0.02985196,0.03005771,0.03026341,0.03046907,0.03067468,,,,,,,,,,,,,,,,,,,,
2000-10-13,0.00325329,0.0032533,0.00299448,0.00304806,0.00317495,0.00325249,0.00499749,0.00513678,0.00503364,0.00555454,0.00557465,0.00583916,0.00610654,0.00637679,0.00682001,0.0072534,0.00769141,0.00828558,0.00994389,0.00933619,0.00993309,0.01051666,0.01104484,0.01156128,0.01208891,0.01274839,0.01315036,0.01368375,0.01422871,0.01476745,0.01530684,0.01583423,0.01636719,0.01699477,0.01732946,0.01774842,0.0181672,0.01859041,0.01893451,0.01927849,0.01962803,0.01997744,0.02030044,0.02062334,0.02104571,0.02146791,0.02268083,0.02389229,0.02488121,0.02586916,0.02685612,0.02736222,0.02786805,0.02837363,0.02887896,0.02938403,0.02945977,0.0295355,0.02961123,0.02968695,0.02976266,0.0301004,0.03043803,0.03077554,0.03111293,0.03145022,,,,,,,,,,,,,,,,,,,,
2000-10-16,0.00325332,0.00325332,0.00325325,0.00323297,0.00318492,0.00354763,0.00504724,0.00526611,0.00534743,0.00557443,0.00568472,0.00584966,0.0060164,0.00618495,0.00668118,0.0071354,0.00761029,0.0082955,0.00936014,0.00921394,0.00977561,0.01032477,0.01089042,0.01144346,0.01200848,0.01275827,0.01311261,0.01364602,0.01418508,0.01472976,0.01522894,0.01571702,0.01621029,0.0170046,0.0171586,0.01760338,0.01804796,0.018507,0.01887977,0.01925241,0.01962492,0.01999728,0.02032011,0.02064284,0.02111421,0.02158535,0.02285678,0.0241266,0.02511529,0.026103,0.02708974,0.02762295,0.02815588,0.02868852,0.02922088,0.02975296,0.02991408,0.03007517,0.03023624,0.03039729,0.0305583,0.0308279,0.03109742,0.03136688,0.03163625,0.03190556,,,,,,,,,,,,,,,,,,,,
2000-10-17,0.00325332,0.00325332,0.00325325,0.00323297,0.00318492,0.00354763,0.00504724,0.00526611,0.00524718,0.00557443,0.0056714,0.00587205,0.00607949,0.00629372,0.00675062,0.00719739,0.00765388,0.0082955,0.00935632,0.00921043,0.00977058,0.01032434,0.01088999,0.01144304,0.01200191,0.01275827,0.01311218,0.0136456,0.01418466,0.01472934,0.01520174,0.01566366,0.01613049,0.01679812,0.01703996,0.01745447,0.01787802,0.01829219,0.01866488,0.01903742,0.01940984,0.01978211,0.02010402,0.02042582,0.02084417,0.02126235,0.02247552,0.02368723,0.0246731,0.025658,0.02664193,0.02714813,0.02765408,0.02815977,0.0286652,0.02917038,0.02939374,0.02961705,0.02984032,0.03006353,0.03028669,0.03048653,0.03068632,0.03088608,0.03108579,0.03128547,,,,,,,,,,,,,,,,,,,,
2000-10-18,0.00284666,0.00284666,0.00316288,0.00319606,0.00327463,0.00353472,0.00503729,0.00525616,0.00524423,0.00557443,0.00558708,0.00575567,0.00592424,0.00609279,0.00657518,0.00704687,0.00752881,0.00819632,0.0085082,0.00901158,0.00951369,0.01002106,0.01058655,0.01113944,0.01169816,0.01255091,0.01278174,0.01328924,0.01380211,0.01432035,0.01480084,0.01525045,0.01571518,0.0165916,0.01662138,0.01703831,0.01746433,0.01788092,0.01825231,0.01862357,0.01899673,0.01936975,0.01966347,0.0199571,0.02045319,0.02094903,0.02209901,0.02324767,0.02423722,0.0252258,0.02621341,0.02671788,0.02722209,0.02772606,0.02822976,0.02873322,0.02886924,0.02900525,0.02914124,0.02927721,0.02941316,0.02968112,0.02994902,0.03021684,0.03048459,0.03075226,,,,,,,,,,,,,,,,,,,,
2000-10-19,0.00284666,0.00315163,0.00321629,0.00323065,0.00326467,0.00353303,0.00509699,0.00508704,0.00523126,0.00545509,0.00561204,0.00579823,0.00598646,0.00617673,0.00663256,0.00707827,0.00752874,0.00828558,0.0090001,0.009094,0.00964512,0.0102141,0.01077495,0.01133548,0.0118957,0.01264965,0.01299657,0.01353723,0.0140776,0.01461768,0.01509002,0.01555187,0.01601863,0.01668011,0.01691378,0.01733249,0.01775102,0.01817396,0.01854567,0.01891724,0.01929072,0.01966405,0.01998566,0.02030717,0.02072611,0.02114486,0.02235818,0.02357003,0.02451699,0.02546305,0.02640821,0.02696904,0.02752956,0.02808976,0.02864965,0.02920923,0.0292539,0.02929857,0.02934325,0.02938791,0.02943258,0.02986943,0.0303061,0.03074257,0.03117885,0.03161494,,,,,,,,,,,,,,,,,,,,
2000-10-20,0.00284663,0.0029483,0.00307766,0.00307695,0.00307527,0.00352035,0.00508704,0.00523627,0.00522833,0.00545509,0.00564992,0.00585607,0.00606447,0.00627511,0.00673109,0.00717695,0.00762757,0.00828558,0.00909801,0.00915729,0.0096849,0.01021223,0.0107474,0.01128229,0.01181689,0.01264965,0.01289657,0.01342979,0.01396865,0.01451314,0.01503892,0.01555299,0.01607252,0.01668011,0.01702101,0.01743976,0.01785834,0.01828134,0.01865254,0.0190236,0.01940064,0.01977754,0.02010036,0.02042307,0.0208428,0.02126235,0.02247063,0.02367746,0.02462432,0.02557028,0.02651534,0.02707611,0.02763657,0.02819671,0.02875654,0.02931605,0.02953744,0.02975878,0.02998007,0.03020131,0.03042251,0.03065529,0.03088802,0.03112069,0.03135331,0.03158587,,,,,,,,,,,,,,,,,,,,
2000-10-23,0.00284666,0.00304999,0.00320807,0.0032012,0.00318492,0.00354117,0.00514673,0.00536558,0.00524571,0.00557443,0.00570426,0.00592847,0.00615512,0.00638421,0.00684958,0.00728504,0.00773515,0.00839467,0.00942023,0.00926223,0.00979251,0.0103225,0.01088817,0.01144124,0.01200014,0.01275827,0.01311045,0.01364388,0.01418295,0.01472765,0.01522684,0.01571494,0.01620822,0.01689645,0.01712951,0.01754757,0.01796545,0.01839693,0.01876969,0.01914232,0.0195148,0.01988715,0.02020998,0.0205327,0.02100531,0.02147769,0.02269061,0.02390206,0.0248487,0.02579444,0.0267393,0.02729994,0.02786027,0.02842029,0.02897999,0.02953938,0.02978984,0.03004024,0.03029057,0.03054084,0.03079105,0.03102181,0.03125251,0.03148316,0.03171376,0.0319443,,,,,,,,,,,,,,,,,,,,
2000-10-24,0.00284666,0.00284666,0.00300474,0.00305824,0.00318492,0.00353472,0.00513678,0.00526611,0.00524423,0.00557443,0.00575023,0.00598953,0.00623694,0.00649243,0.00693191,0.00737119,0.00781028,0.00839467,0.00970972,0.00933414,0.00987567,0.01042286,0.01098861,0.01154175,0.01210073,0.01285699,0.0132112,0.01374472,0.01428387,0.01482866,0.01532794,0.01581614,0.01630951,0.0170046,0.01726908,0.01771518,0.01816109,0.0186068,0.01895209,0.01929726,0.01964232,0.01998725,0.02033734,0.02068731,0.02107769,0.02146791,0.02268083,0.02389229,0.02488121,0.02586916,0.02685612,0.0274167,0.02797697,0.02853692,0.02909656,0.02965588,0.02990631,0.03015668,0.03040699,0.03065723,0.03090741,0.03113814,0.03136881,0.03159944,0.03183001,0.03206052,,,,,,,,,,,,,,,,,,,,
2000-10-25,0.00284666,0.00289749,0.00317418,0.00317737,0.00318492,0.00353633,0.00513678,0.00535563,0.0052446,0.00557443,0.00570848,0.00593658,0.00616463,0.00639262,0.00678172,0.00717067,0.00755947,0.0081864,0.00885314,0.00906136,0.00961391,0.01017222,0.01075078,0.01131643,0.01188805,0.01264965,0.01299795,0.01351844,0.01404444,0.01457594,0.01507969,0.01555107,0.01603828,0.01679812,0.01703504,0.01752854,0.01802179,0.0185148,0.01881781,0.01912072,0.01942521,0.0197296,0.02012153,0.02051331,0.0208879,0.02126235,0.02247552,0.02368723,0.0246731,0.025658,0.02664193,0.02722793,0.02781359,0.02839891,0.02898388,0.02956851,0.02978596,0.03000336,0.03022072,0.03043803,0.03065529,0.03092098,0.0311866,0.03145215,0.03171764,0.03198305,,,,,,,,,,,,,,,,,,,,
2000-10-26,0.00325332,0.00317705,0.00322553,0.00324011,0.00327463,0.00353353,0.00538547,0.0054352,0.00523162,0.00545509,0.00565239,0.00585814,0.00606612,0.00627635,0.00673223,0.00717799,0.0076285,0.00826574,0.00908556,0.00915768,0.00969084,0.01022371,0.01082012,0.0113718,0.01195485,0.01272865,0.01308872,0.01360919,0.01416484,0.01470247,0.0152009,0.01567201,0.01618078,0.01687678,0.01712937,0.01757517,0.01802077,0.01847107,0.01884309,0.01921497,0.01958875,0.0199624,0.02029032,0.02061813,0.02102842,0.02143854,0.02265639,0.02387276,0.0248552,0.02583667,0.02681718,0.02737778,0.02793807,0.02849805,0.02905771,0.02961705,0.02986749,0.03011787,0.03036818,0.03061843,0.03086862,0.03116528,0.03146184,0.03175832,0.03205471,0.03235102,,,,,,,,,,,,,,,,,,,,
2000-10-27,0.00325329,0.00322788,0.00324401,0.00324127,0.00323476,0.0035364,0.00538547,0.0054352,0.00523236,0.00546504,0.00564775,0.00584861,0.0060562,0.00626374,0.00672005,0.00716128,0.00761718,0.0081864,0.0090664,0.0091495,0.00968136,0.01021294,0.01078582,0.01131575,0.01187583,0.01265953,0.013017,0.013555,0.01413597,0.01470425,0.01520106,0.01566524,0.01617775,0.01691611,0.01712478,0.01756572,0.01801627,0.01846661,0.01881086,0.01915498,0.01950279,0.01985048,0.02020557,0.02056053,0.02102412,0.02148748,0.02270039,0.02391182,0.02485845,0.02580419,0.02674903,0.02731162,0.02787389,0.02843584,0.02899748,0.0295588,0.02983837,0.03011787,0.03039729,0.03067662,0.03095588,0.03125251,0.03154905,0.03184551,0.03214187,0.03243815,,,,,,,,,,,,,,,,,,,,
2000-10-30,0.00325332,0.00350748,0.0033888,0.00336083,0.00329457,0.00542463,0.0054352,0.00546504,0.00534928,0.00547498,0.00568612,0.00584901,0.00601736,0.00618569,0.00662476,0.00703096,0.00746033,0.00819632,0.00842979,0.00898014,0.00949417,0.01002544,0.0105934,0.0111487,0.01170986,0.01256078,0.01282217,0.0133494,0.01389412,0.01443854,0.01496422,0.0154725,0.01599763,0.01670961,0.01695185,0.0173717,0.0178007,0.01824349,0.01859662,0.01894963,0.01931639,0.01968301,0.02004235,0.02040156,0.02084184,0.02128192,0.02249019,0.023697,0.02464383,0.02558977,0.02653482,0.02709558,0.02765602,0.02821615,0.02877597,0.02933548,0.02958599,0.02983643,0.03008682,0.03033714,0.0305874,0.03088414,0.03118079,0.03147735,0.03177382,0.03207021,,,,,,,,,,,,,,,,,,,,
2000-10-31,0.00325332,0.00320249,0.00332102,0.00328062,0.00318492,0.00541495,0.00513678,0.00545509,0.00534707,0.00557443,0.0057271,0.00590481,0.0060927,0.00628463,0.00671332,0.0071277,0.00757015,0.0081864,0.00875166,0.00907156,0.0095817,0.01011475,0.01066737,0.01120168,0.01175369,0.01256078,0.01282453,0.01332646,0.01384505,0.01436337,0.01488907,0.01539737,0.01592253,0.01669978,0.01689256,0.01730912,0.01775388,0.01818899,0.01855404,0.01891895,0.01927382,0.01962856,0.01998624,0.02034379,0.02080807,0.02127214,0.0224853,0.023697,0.02464383,0.02558977,0.02653482,0.02709363,0.02765213,0.02821032,0.0287682,0.02932577,0.02957628,0.02982673,0.03007711,0.03032744,0.0305777,0.03087638,0.03117497,0.03147347,0.03177189,0.03207021,,,,,,,,,,,,,,,,,,,,
2000-11-01,0.00325332,0.00320249,0.00332102,0.0032747,0.00316499,0.00541495,0.00535563,0.00541531,0.00534707,0.00545509,0.00576618,0.00596549,0.00617833,0.00638434,0.0068131,0.00725109,0.00767005,0.00827566,0.00909043,0.00917638,0.00969465,0.01023592,0.01079786,0.01136566,0.01191463,0.01263978,0.01302204,0.01357343,0.01408349,0.01464015,0.01517199,0.01570356,0.01621733,0.01678828,0.01718513,0.01761346,0.0180232,0.01844657,0.01882427,0.01920183,0.0195731,0.01994423,0.0202979,0.02065145,0.02105976,0.02146791,0.02262218,0.02377512,0.02476415,0.02575221,0.0267393,0.02729994,0.02786027,0.02842029,0.02897999,0.02953938,0.0298209,0.03010234,0.0303837,0.03066499,0.03094619,0.03124282,0.03153936,0.03183582,0.03213219,0.03242847,,,,,,,,,,,,,,,,,,,,
2000-11-02,0.00284666,0.00284664,0.00317007,0.00314489,0.00308524,0.0048522,0.00535563,0.00541531,0.00522687,0.00545509,0.00561388,0.00580103,0.00599444,0.00618782,0.00662073,0.00704404,0.00747187,0.00807729,0.00843204,0.00894909,0.00947634,0.01001476,0.01057549,0.01111744,0.01169601,0.01244227,0.01279931,0.01334252,0.01388543,0.01442805,0.01492932,0.01541944,0.01591477,0.01658176,0.01686801,0.01731562,0.01776302,0.01821514,0.01861626,0.01901722,0.01942022,0.01982305,0.02013432,0.0204455,0.020854,0.02126235,0.02247552,0.02368723,0.02467635,0.0256645,0.02665167,0.02723766,0.02782332,0.02840863,0.02899359,0.02957822,0.02985779,0.03013728,0.03041669,0.03069602,0.03097527,0.0312719,0.03156843,0.03186488,0.03216124,0.03245751,,,,,,,,,,,,,,,,,,,,
2000-11-03,0.00284663,0.00299914,0.00322553,0.00318684,0.0030952,0.00533664,0.00537553,0.00542526,0.00532859,0.00545509,0.00564969,0.00580497,0.00596545,0.00612591,0.00655649,0.00697286,0.00740307,0.00807729,0.00836636,0.00886583,0.00939854,0.00991397,0.01047461,0.01103492,0.01159493,0.01244227,0.01270225,0.01323768,0.01377877,0.01432551,0.01482432,0.01530662,0.01580494,0.0165916,0.01675341,0.01719382,0.01764382,0.01809362,0.01848552,0.01887727,0.01927968,0.01968193,0.02000201,0.02032199,0.02079718,0.02127214,0.0224853,0.023697,0.02468286,0.02566775,0.02665167,0.02723766,0.02782332,0.02840863,0.02899359,0.02957822,0.02982867,0.03007906,0.03032938,0.03057964,0.03082984,0.0311265,0.03142308,0.03171957,0.03201598,0.03231229,,,,,,,,,,,,,,,,,,,,
2000-11-06,0.00325332,0.00325332,0.00325325,0.00323001,0.00317495,0.00551491,0.0054352,0.00540536,0.00524718,0.00557443,0.005625,0.00580769,0.00599651,0.00618529,0.00662283,0.00702761,0.00745548,0.0081864,0.00840046,0.00890855,0.00941603,0.00992325,0.0104652,0.01099508,0.01153056,0.01235338,0.0126168,0.01314391,0.0136885,0.01423279,0.0147583,0.01526641,0.01579138,0.01660143,0.01676122,0.01719649,0.01764124,0.01809545,0.01846179,0.018828,0.01920634,0.01958453,0.01993792,0.02029118,0.02078668,0.02128192,0.02255374,0.02382394,0.02480968,0.02579444,0.02677824,0.02736416,0.02794974,0.02853498,0.02911987,0.02970442,0.02998395,0.03026341,0.03054278,0.03082208,0.0311013,0.03150061,0.03189975,0.03229873,0.03269756,0.03309623,,,,,,,,,,,,,,,,,,,,
2000-11-07,0.00325332,0.00304999,0.00328714,0.0032272,0.00308524,0.00550846,0.00552471,0.00575342,0.00534596,0.00576336,0.00576673,0.00596347,0.00617149,0.00638398,0.00681116,0.00722409,0.00766498,0.0081864,0.00882397,0.00910007,0.00960371,0.01011262,0.01065231,0.01117411,0.01171322,0.01245215,0.01279744,0.01332476,0.01386958,0.01441409,0.01491309,0.01539558,0.01589409,0.0165916,0.01685872,0.01728562,0.01774666,0.01819278,0.01859291,0.01899287,0.01939267,0.01979231,0.02014428,0.02049611,0.02094296,0.0213896,0.02266128,0.02393135,0.02495924,0.02598608,0.02701187,0.02759766,0.0281831,0.0287682,0.02935296,0.02993737,0.03027699,0.0306165,0.03095588,0.03129516,0.03163432,0.03192881,0.03222321,0.03251753,0.03281176,0.0331059,,,,,,,,,,,,,,,,,,,,
2000-11-08,0.00325332,0.00315165,0.00330973,0.00325492,0.00312511,0.00570838,0.00572359,0.00565399,0.0053467,0.00596219,0.00580623,0.00602475,0.00625811,0.00648397,0.00691116,0.00733816,0.00776498,0.00839467,0.00916091,0.00919697,0.00970482,0.0102124,0.01075215,0.01127401,0.01181318,0.01264965,0.01289754,0.01342495,0.01396984,0.01451443,0.01503235,0.01550098,0.01600206,0.01668994,0.01696395,0.01740414,0.01784903,0.01829373,0.01869509,0.0190963,0.01949954,0.01990263,0.02025061,0.02059848,0.02098922,0.02137981,0.02258796,0.02379465,0.02478367,0.0257717,0.02675877,0.02734665,0.02793418,0.02852137,0.02910822,0.02969472,0.03000336,0.03031192,0.03062037,0.03092874,0.031237,0.03149867,0.03176026,0.03202179,0.03228324,0.03254463,,,,,,,,,,,,,,,,,,,,
2000-11-09,0.00325332,0.00317705,0.00329022,0.003256,0.00317495,0.00563599,0.00566393,0.00562415,0.00523162,0.00595225,0.00573795,0.00598277,0.00623578,0.00648872,0.00691888,0.00733483,0.00776462,0.00838475,0.00928552,0.00921851,0.00973589,0.01026423,0.01079939,0.01131664,0.01186886,0.01254103,0.01290508,0.01340674,0.01390815,0.01440931,0.01488389,0.01534794,0.01581693,0.01647356,0.0167413,0.01718177,0.01763182,0.01808167,0.01845121,0.01882061,0.019196,0.01957124,0.01988953,0.02020771,0.02062742,0.02104695,0.02220171,0.02335513,0.02434133,0.02532656,0.02631081,0.02686975,0.02742838,0.02798669,0.0285447,0.02910239,0.02947336,0.0298442,0.0302149,0.03058546,0.03095588,0.03114783,0.03133974,0.03153161,0.03172345,0.03191525,,,,,,,,,,,,,,,,,,,,
2000-11-10,0.00325329,0.00322788,0.0033734,0.00331449,0.00317495,0.00620919,0.00586278,0.00592243,0.00553092,0.00595225,0.00587093,0.00603535,0.00620528,0.00637519,0.00680582,0.00722224,0.00765251,0.00827566,0.0085823,0.00904024,0.00953421,0.01001217,0.01054716,0.01108187,0.01161628,0.0123435,0.01267174,0.01318147,0.0136966,0.01421711,0.01471584,0.01519808,0.01569632,0.01637519,0.01664465,0.017085,0.01753493,0.01798466,0.01832231,0.01865985,0.01900659,0.01935321,0.01970073,0.02004813,0.02049868,0.02094903,0.0221577,0.0233649,0.02431205,0.02525831,0.02620367,0.02676266,0.02732135,0.02787972,0.02843779,0.02899554,0.02942675,0.02985779,0.03028863,0.03071929,0.03114977,0.0313378,0.0315258,0.03171376,0.03190169,0.03208958,,,,,,,,,,,,,,,,,,,,
2000-11-13,0.00325332,0.00315165,0.00323066,0.00321412,0.00317495,0.00639674,0.00591249,0.00575342,0.00554718,0.00596219,0.00584383,0.00598728,0.00613555,0.0062838,0.00670005,0.00707671,0.0074795,0.00808721,0.00837881,0.00885661,0.00933876,0.00982068,0.01036256,0.01089238,0.0114278,0.01204714,0.01246131,0.01293751,0.01342953,0.01392131,0.0143931,0.0148493,0.01532065,0.01608002,0.01623666,0.01667166,0.01711614,0.01757008,0.01793613,0.01830205,0.0186801,0.019058,0.01941095,0.01976377,0.02015078,0.02053765,0.02174681,0.02295452,0.0238988,0.02484219,0.0257847,0.0263712,0.02695736,0.02754318,0.02812865,0.02871379,0.02893336,0.02915289,0.02937238,0.02959181,0.0298112,0.03017415,0.03053696,0.03089965,0.0312622,0.03162463,,,,,,,,,,,,,,,,,,,,
2000-11-14,0.00325332,0.00335498,0.00335491,0.00330445,0.00318492,0.0064032,0.00592243,0.00575342,0.00584932,0.00596219,0.0060657,0.00616689,0.00627389,0.00638321,0.00678965,0.00717386,0.00758881,0.0081864,0.00849999,0.00899916,0.00950273,0.01001159,0.01052529,0.011022,0.01153518,0.01224473,0.01256705,0.01306882,0.01358724,0.01410538,0.01457743,0.01503386,0.01550547,0.01628665,0.01644282,0.01686935,0.01733001,0.01777576,0.01814808,0.01852026,0.0188923,0.01926421,0.01958784,0.01991137,0.02032745,0.02074336,0.02189847,0.02305224,0.02403874,0.02502426,0.02600882,0.02656598,0.02712283,0.02767937,0.0282356,0.02879152,0.02904216,0.02929275,0.02954327,0.02979373,0.03004412,0.03040699,0.03076972,0.03113232,0.03149479,0.03185713,,,,,,,,,,,,,,,,,,,,
2000-11-15,0.00325332,0.00320249,0.00332102,0.00327766,0.00317495,0.00620169,0.00592243,0.00565399,0.00564778,0.00576336,0.00584418,0.00593758,0.00603735,0.00613392,0.0065403,0.00693769,0.00733933,0.0078888,0.00822345,0.00869636,0.00917853,0.00966046,0.01019984,0.01072136,0.01126016,0.01194833,0.01229118,0.01276739,0.01325941,0.01375119,0.01426817,0.01473594,0.0152361,0.01587335,0.0161693,0.01658238,0.01699987,0.01741718,0.01779035,0.01816338,0.01853832,0.01891311,0.01923263,0.01955204,0.01994205,0.0203319,0.02148259,0.02263195,0.02357654,0.02452024,0.02546305,0.02602051,0.02657766,0.02713451,0.02769104,0.02824726,0.0285272,0.02880706,0.02908685,0.02936655,0.02964618,0.02993931,0.03023236,0.03052533,0.0308182,0.031111,,,,,,,,,,,,,,,,,,,,
2000-11-16,0.00274499,0.00266873,0.00310538,0.00312011,0.00315502,0.00608313,0.00585284,0.00542526,0.00562237,0.00575342,0.00576887,0.00583972,0.00591295,0.00598618,0.00641643,0.00683247,0.00726235,0.00787888,0.00819632,0.00869051,0.00919426,0.0097087,0.01025029,0.01076218,0.01131495,0.01203726,0.01237001,0.01287864,0.01339267,0.01390643,0.01438055,0.01484413,0.01531266,0.01597177,0.016209,0.01662254,0.01704509,0.01746746,0.01783654,0.01820549,0.01858042,0.0189552,0.01924473,0.01953418,0.01992332,0.0203123,0.02146791,0.02262218,0.02356678,0.02451048,0.0254533,0.02598349,0.02651339,0.02704302,0.02757236,0.02810143,0.02832503,0.02854858,0.02877209,0.02899554,0.02921894,0.02948113,0.02974325,0.0300053,0.03026729,0.03052921,,,,,,,,,,,,,,,,,,,,
